File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
88a2fcfa-1cd9-4376-83d4-a68cdb6e80d0	9bdc9926-96ea-4aed-a58e-77e6a054f282.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-UY-A9PF	TCGA-UY-A9PF-01A	Primary Tumor
2dafdadb-03b7-4618-a369-5b58eef6503d	414d1e52-e990-4249-90d0-5d89b73dcee9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-BT-A20P	TCGA-BT-A20P-01A	Primary Tumor
043f0b93-1fba-4c39-9a0b-0b7e2ee6e550	6be696a3-6811-4686-9e7e-2590eef273ca.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GC-A6I1	TCGA-GC-A6I1-01A	Primary Tumor
982930af-1438-4ce9-ad72-e831656f946a	bb7fd180-6cdc-40f4-98c2-9826032b156a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-XF-A9T3	TCGA-XF-A9T3-01A	Primary Tumor
0fbe764a-33e2-4c3d-9197-c336fa853ac0	e5a12036-b171-4e50-bc31-7edb171a8cb5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-ZF-A9R1	TCGA-ZF-A9R1-01A	Primary Tumor
e1314855-b007-4193-8b76-d053c40b8a92	06b37211-10dc-42e6-baf9-677f337c1c31.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-CF-A27C	TCGA-CF-A27C-01A	Primary Tumor
d5d6f8fe-0c84-4407-aabf-aefc20889278	8740dcb6-c09b-4164-a4f7-5080372c3940.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-UY-A9PB	TCGA-UY-A9PB-01A	Primary Tumor
ad722e28-31f9-4fda-8580-e6b02ebc0798	76ef0645-c851-47d9-912b-2b7d778ffca1.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-HQ-A5NE	TCGA-HQ-A5NE-01A	Primary Tumor
55c164dc-f908-4d3a-8107-6ae07c46e5fd	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-K4-A3WV-01A-11D-A231-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-K4-A3WV	TCGA-K4-A3WV-01A	Primary Tumor
bdaa4d95-5d3b-46fe-9a82-54230aa16ba3	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-GV-A3QH-01A-11D-A223-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-GV-A3QH	TCGA-GV-A3QH-01A	Primary Tumor
e2691de3-3ad2-497a-a896-a4c40b414e36	e5e13a00-2365-497e-9145-1f6c5982416c.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GC-A3I6	TCGA-GC-A3I6-01A	Primary Tumor
9ebf093e-9a1e-4f7a-a375-108e654a56f7	jhu-usc.edu_BLCA.HumanMethylation450.18.lvl-3.TCGA-FD-A6TH-01A-11D-A32C-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-FD-A6TH	TCGA-FD-A6TH-01A	Primary Tumor
32fa822a-ab1d-4b85-84d4-88b6549c0059	jhu-usc.edu_BLCA.HumanMethylation450.10.lvl-3.TCGA-CF-A3MF-01A-12D-A21B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A3MF	TCGA-CF-A3MF-01A	Primary Tumor
95886c54-6b5c-410c-8259-71b7c98ee762	9c982f5a-7b9e-4627-9909-d9ef6db01cf6.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-4Z-AA7M	TCGA-4Z-AA7M-01A	Primary Tumor
88a7f655-6d23-45fa-8d04-a3eaedbfe84f	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-C4-A0EZ-01A-21D-A10W-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-C4-A0EZ	TCGA-C4-A0EZ-01A	Primary Tumor
32e1b320-9797-4403-b055-e6b24d70313c	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-FD-A43U-01A-11D-A23V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-FD-A43U	TCGA-FD-A43U-01A	Primary Tumor
bc6b3bef-7161-4f20-8fb9-0d0abc451ec5	57c03a78-b46c-4f9b-b031-9334fd0d6092.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-DK-A1AC	TCGA-DK-A1AC-01A	Primary Tumor
5e351c7f-d14d-48c8-8a1d-405dd7ed051d	ffd65a1e-2709-4905-b013-55c4b3f6a237.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-C4-A0EZ	TCGA-C4-A0EZ-01A	Primary Tumor
fac8ed8a-654e-4e28-9989-d22397c19ac4	fc412747-9050-4c51-8e1e-9b6e1bc3b5f5.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A5BU	TCGA-FD-A5BU-01A	Primary Tumor
60a24790-b826-4956-90fe-e6069ee94841	3a2e1ad4-3e9f-4cf5-99ef-007c33a53b48.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-K4-A6FZ	TCGA-K4-A6FZ-01A	Primary Tumor
c3432c4d-019b-4a22-b76f-3ebb5eecdfce	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-XF-A8HF-01A-11D-A365-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-XF-A8HF	TCGA-XF-A8HF-01A	Primary Tumor
c40c67a5-e906-441d-8d4f-c2edd5f2b51e	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-ZF-A9R2-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-ZF-A9R2	TCGA-ZF-A9R2-01A	Primary Tumor
5fdb9fde-84dc-443c-9cb5-2acbd78d81bc	a4e210d5-14d2-45b5-9afc-a8936cc373b4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-GU-A763	TCGA-GU-A763-01A	Primary Tumor
3f64bc3f-9a8f-444f-aa42-abea7299c312	b58e2afc-b342-4b96-80f6-5cdb460fe5be.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-DK-A2I6	TCGA-DK-A2I6-01A	Primary Tumor
5ee98a71-4c5a-4d34-9163-fb0262a7588e	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-UY-A9PH-01A-11D-A38H-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-UY-A9PH	TCGA-UY-A9PH-01A	Primary Tumor
16f9473e-cb62-4448-b590-47a2bb692ed8	063df1ef-c033-465b-b0ec-1ed202005968.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A6TK	TCGA-FD-A6TK-01A	Primary Tumor
5a9c97bf-717b-426e-ab06-54b2fd811ddd	4683e800-6c53-4142-9690-fc35d7bd6b8c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-4Z-AA7M	TCGA-4Z-AA7M-01A	Primary Tumor
84adc3f1-c98b-4c8b-80c0-7d154440e107	66ed83db-99e7-4aa3-81a6-ebe05acf2054.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-XF-A9SV	TCGA-XF-A9SV-01A	Primary Tumor
68111728-b2bc-4e52-b7e8-d8985da23511	62a84486-f035-481e-bcda-0bfa9a847358.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-ZF-AA53	TCGA-ZF-AA53-01A	Primary Tumor
c764895d-2dfe-46c2-9006-f78cd223fdf7	346df4df-b4cd-479e-ba37-f9739a9780c1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-MV-A51V	TCGA-MV-A51V-01A	Primary Tumor
febdf905-5eb3-47a3-b00e-887946547814	fcd7dc6c-37b2-4550-901b-71a35ce4ca60.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-E7-A97P	TCGA-E7-A97P-01A	Primary Tumor
7aaa965a-0866-43ff-8f44-c4ff84f2ee68	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-GC-A6I1-01A-12D-A31M-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-GC-A6I1	TCGA-GC-A6I1-01A	Primary Tumor
f6e6cf6b-959d-4e9c-8a24-18a0701d92b0	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-CU-A3YL-01A-11D-A231-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CU-A3YL	TCGA-CU-A3YL-01A	Primary Tumor
e3fe4f5d-d5b1-4f27-8a88-0404f028d755	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-G2-A3IB-01A-11D-A211-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-G2-A3IB	TCGA-G2-A3IB-01A	Primary Tumor
22177ff2-50bf-4d21-aff4-3ed6b478aabe	da9ac33a-cbad-4864-b545-0cdd2ebf24c2.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A5BY	TCGA-FD-A5BY-01A	Primary Tumor
9a7b9bfc-cf0f-423f-ab9c-81433a3c8b86	a466927a-fe3d-4efe-9509-3a08338fe859.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-CU-A3KJ	TCGA-CU-A3KJ-01A	Primary Tumor
07b062b6-12a3-4f44-9bad-d0ef910cabf6	cbcc2421-0417-46e7-9661-b41e3e6640c0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-CF-A47W	TCGA-CF-A47W-01A	Primary Tumor
c024acf9-8299-4147-b563-8bb78ca6ed68	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-YC-A8S6-01A-31D-A38H-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-YC-A8S6	TCGA-YC-A8S6-01A	Primary Tumor
9bd49498-cee4-48d5-bc13-13463940ace1	e45a161c-0f6e-4cfc-be9b-76bf41deea4f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-UY-A78K	TCGA-UY-A78K-01A	Primary Tumor
aa8d2b4c-1511-438f-979d-fd31abf5e5d8	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAMQ-01A-11D-A42F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-XF-AAMQ	TCGA-XF-AAMQ-01A	Primary Tumor
90355dd1-c278-4afd-84a4-7929d1043983	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA82-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-4Z-AA82	TCGA-4Z-AA82-01A	Primary Tumor
56344435-cd76-46a3-9ecd-4fdbbf45238c	b281df2b-ca20-4912-a5c7-0f01ce40d0c7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-UY-A9PH	TCGA-UY-A9PH-01A	Primary Tumor
544f0b7c-7498-4579-b847-79f695d7e92e	b2eeaa64-92f6-46cf-a721-6b7e2c96739b.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-A2I6	TCGA-DK-A2I6-01A	Primary Tumor
aece8c88-f13d-493f-95fa-34ac575c5560	jhu-usc.edu_BLCA.HumanMethylation450.18.lvl-3.TCGA-GD-A76B-01A-11D-A32C-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-GD-A76B	TCGA-GD-A76B-01A	Primary Tumor
84f16c02-6de2-4e9d-a440-3c8510fce273	jhu-usc.edu_BLCA.HumanMethylation450.10.lvl-3.TCGA-DK-A3IV-01A-22D-A21B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-DK-A3IV	TCGA-DK-A3IV-01A	Primary Tumor
7865348f-2a5c-4d90-9811-ed9165918ce4	1e9b3641-f9a3-4e6b-bd2b-4f5eadb44a95.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GV-A3JW	TCGA-GV-A3JW-01A	Primary Tumor
7f0f4933-0a7d-46cb-ba57-2e41ffb6aa1e	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA7O-01A-31D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-4Z-AA7O	TCGA-4Z-AA7O-01A	Primary Tumor
31d8c6ed-eb41-4d15-80f7-f47e2ab046f8	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-BT-A3PJ-01A-21D-A223-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A3PJ	TCGA-BT-A3PJ-01A	Primary Tumor
e551cf98-56a2-4dfc-8e15-4a1a28e219e1	705a38c7-5af6-43df-8ac4-581d54212db6.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-SY-A9G0	TCGA-SY-A9G0-01A	Primary Tumor
77c392af-098b-47f6-8c17-b24398ef56a5	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-CF-A3MI-01A-11D-A211-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-CF-A3MI	TCGA-CF-A3MI-01A	Primary Tumor
12349bac-4025-4581-9b8c-3a962b915df0	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-E7-A97Q-01A-11D-A38H-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-E7-A97Q	TCGA-E7-A97Q-01A	Primary Tumor
51ee451c-0fc7-418e-9e5c-1026a17ec1f9	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAMJ-01A-11D-A42F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-XF-AAMJ	TCGA-XF-AAMJ-01A	Primary Tumor
0862878b-49dd-411c-aebd-5885fc018302	80c27b2a-624f-43fe-8359-39f1a81b9a48.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-4Z-AA87	TCGA-4Z-AA87-01A	Primary Tumor
3aa6c146-4a92-4660-9659-6a61a6f57542	3b810c77-bc88-4624-a34d-e92e2195919d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-FD-A43S	TCGA-FD-A43S-01A	Primary Tumor
e02b3f55-415f-4e14-87d5-c8d4f044483f	858f356e-3a26-49c4-9430-5d6595ad1186.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-ZF-AA4R	TCGA-ZF-AA4R-01A	Primary Tumor
bbfc1ec8-d417-4c19-b080-582e3a6afe8b	6b1f2e6a-f8f2-4f08-8ca5-76874cb5cc4d.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-A3IL	TCGA-DK-A3IL-01A	Primary Tumor
28dba6f1-4056-45dd-9578-c6053d6821ec	5fe61ab5-d40f-4369-8166-d540a0e9b4df.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-E7-A677	TCGA-E7-A677-01A	Primary Tumor
4b4b5326-430f-4b4d-b7d2-101deaf01e88	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-FJ-A3ZF-01A-11D-A23O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-FJ-A3ZF	TCGA-FJ-A3ZF-01A	Primary Tumor
4f2a80fb-7e7d-4e37-8eaa-64d8265bc7df	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-K4-A3WS-01A-11D-A231-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-K4-A3WS	TCGA-K4-A3WS-01A	Primary Tumor
131cfad9-90f9-4bc0-a7ac-0fa7730ede34	jhu-usc.edu_BLCA.HumanMethylation450.20.lvl-3.TCGA-E7-A7PW-01A-11D-A34V-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-E7-A7PW	TCGA-E7-A7PW-01A	Primary Tumor
50d23ada-ecfe-4abf-8765-6b0fe3375fbb	676e6ddd-baba-4537-9af5-326f8e715998.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-XF-A9SU	TCGA-XF-A9SU-01A	Primary Tumor
dff72873-21a9-4402-a6b6-31eb6062ca68	60f59038-b71e-4a24-93c0-b4e884585b04.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-XF-A9SV	TCGA-XF-A9SV-01A	Primary Tumor
ff5d9c9c-3d97-4b22-9548-a466dba08c7e	055268f2-068b-43ec-93ca-b767216ff277.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-ZF-AA52	TCGA-ZF-AA52-01A	Primary Tumor
2820e35f-9399-4a7c-a721-ef4173d319c4	fd3f0e6c-9c4a-4849-ba9d-d86c96effe36.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-XF-A8HD	TCGA-XF-A8HD-01A	Primary Tumor
6d461ae3-3543-40d8-b170-9ba515f68e77	1387d266-cdf6-4076-9f74-97d6ebcf792a.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FJ-A3ZF	TCGA-FJ-A3ZF-01A	Primary Tumor
8a30c7e9-1978-4abc-9bff-62a4142ff97b	2e87cee4-718c-4112-aeb7-aad11ccaf13b.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-A1AB	TCGA-DK-A1AB-01A	Primary Tumor
ead38c6f-ad08-4ddd-9bde-14f9fe81b208	7383ea82-c072-4c9b-8faf-69185fd87ed9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-XF-A8HE	TCGA-XF-A8HE-01A	Primary Tumor
317b8e62-70de-48be-9dd4-a25c3e1559c4	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9SV-01A-21D-A42F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-XF-A9SV	TCGA-XF-A9SV-01A	Primary Tumor
b63e7f16-9995-401a-ab77-6d329fffb565	1b66e853-0e0f-4ce2-80b4-c2a320e42c19.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-DK-A3IV	TCGA-DK-A3IV-01A	Primary Tumor
a4716a70-b5fb-4d4e-84de-2e6987e64f6e	553bbd59-28b9-4226-851c-1525111cf3ad.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-G2-A3IE	TCGA-G2-A3IE-01A	Primary Tumor
7fa47ef2-5040-4929-a827-6504e43fd4ee	95800161-3f66-4e18-9d77-23a421dac0e8.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-CF-A5UA	TCGA-CF-A5UA-01A	Primary Tumor
1267a9e6-fb2e-4d50-8f79-5c3934137029	0ab9304f-846a-4f83-8948-a70a6d8fcf4d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-BT-A42F	TCGA-BT-A42F-01A	Primary Tumor
2afea0b8-156d-41f5-b503-561c9432c645	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-XF-A9SP-01A-11D-A392-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-XF-A9SP	TCGA-XF-A9SP-01A	Primary Tumor
4972e3ad-96f0-41d0-96c5-d2f18e3851fd	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-K4-A5RI-11A-11D-A28N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-K4-A5RI	TCGA-K4-A5RI-11A	Solid Tissue Normal
a9237c90-2314-46a1-a535-6ae2ba7c32d3	1a90dff3-5474-497d-9db3-141591c38fc1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-DK-A1AF	TCGA-DK-A1AF-01A	Primary Tumor
3961ba2e-6bf6-4676-8bd9-d6e632a22506	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-DK-A6AV-01A-12D-A30F-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-DK-A6AV	TCGA-DK-A6AV-01A	Primary Tumor
fc28a040-9178-4b1d-aefd-5f8d6545b77c	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-DK-A6B0-01A-11D-A31M-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-DK-A6B0	TCGA-DK-A6B0-01A	Primary Tumor
57d5b915-e9c2-45d8-966a-ebd742363b60	jhu-usc.edu_BLCA.HumanMethylation450.11.lvl-3.TCGA-GV-A3QI-01A-11D-A223-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-GV-A3QI	TCGA-GV-A3QI-01A	Primary Tumor
61b6c3af-0c5c-4165-92dc-a544787324e2	cf403d76-24f1-4712-8eea-d3dc36a5365f.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-ZF-A9RD	TCGA-ZF-A9RD-01A	Primary Tumor
176a3ec6-dee2-4cc1-89c3-b628cfe71c67	c949a162-c78a-461a-bfdc-49e19702402e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-DK-AA6T	TCGA-DK-AA6T-01A	Primary Tumor
288e9c24-2415-4e32-b720-d7283e24f32b	c50f35ad-c7d6-4667-a5ea-a56b964ca77a.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-UY-A9PA	TCGA-UY-A9PA-01A	Primary Tumor
01f996fd-7548-467c-b75f-e69c67e81c22	a497b945-647b-452f-a23a-b6281a8d7fbe.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-BT-A2LD	TCGA-BT-A2LD-01A	Primary Tumor
ae722f41-7fe1-424a-bfb1-b76f214c9145	b47eff6e-2f1a-41a1-8f59-0f77006ba38e.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A3SN	TCGA-FD-A3SN-01A	Primary Tumor
e68dea4e-02a7-49fc-a51d-bd45d609ad59	70477533-7219-4548-8c32-0688b929de95.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-ZF-AA5H	TCGA-ZF-AA5H-01A	Primary Tumor
75d05531-723a-44e5-957e-832e6057df3d	1cec1058-20b7-4de6-92b3-c7eaeba04fdc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-DK-A3X2	TCGA-DK-A3X2-01A	Primary Tumor
46ef827b-7c40-4fb8-a96e-6b905586ec4c	fda0a4e8-9897-43d1-9914-f4d6022e6248.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-AA6M	TCGA-DK-AA6M-01A	Primary Tumor
e9e11548-ff68-495e-833b-4aef38bf4a1d	77daa3cf-e442-4148-9818-71d93960c4f8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-4Z-AA81	TCGA-4Z-AA81-01A	Primary Tumor
7a9a4814-60d6-4b6a-a73e-c4cc3d95892f	d026089b-2e72-4576-8e6a-9bcc72bc132c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-KQ-A41N	TCGA-KQ-A41N-01A	Primary Tumor
9bebc9f8-8bd4-44fa-85df-c6f491e7db2c	291330b4-d216-447d-8d5f-4646217a0810.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BLCA	TCGA-CF-A7I0	TCGA-CF-A7I0-01A	Primary Tumor
5751290f-1bfd-410f-8526-5d38cce7a72e	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-XF-A8HC-01A-11D-A365-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-XF-A8HC	TCGA-XF-A8HC-01A	Primary Tumor
f701e018-8629-4b8e-ba41-f922ac7fc056	968dcd47-d996-44ed-8174-f63cfcde9446.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A6TE	TCGA-FD-A6TE-01A	Primary Tumor
f7a488dc-47aa-4e1d-a6f0-3e6754109192	39b9fc65-4293-473e-9f1a-2ae258bc89e4.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-A3X2	TCGA-DK-A3X2-01A	Primary Tumor
5918e15b-a540-43b6-9148-df5c40870282	jhu-usc.edu_BLCA.HumanMethylation450.14.lvl-3.TCGA-E7-A541-01A-11D-A26N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-E7-A541	TCGA-E7-A541-01A	Primary Tumor
5101e423-7f20-4088-890d-d4d42db9e67d	jhu-usc.edu_BLCA.HumanMethylation450.4.lvl-3.TCGA-BT-A20R-01A-12D-A16P-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-BLCA	TCGA-BT-A20R	TCGA-BT-A20R-01A	Primary Tumor
c2c89d64-f569-4564-a2b7-482fb866ae8d	e9e955be-706d-464a-afba-37a52b19e092.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GD-A2C5	TCGA-GD-A2C5-11A	Solid Tissue Normal
