File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
c049fb00-62de-4857-893d-cf3d83ce7f13	a3396800-bb60-4965-870e-eed8666cd640.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-AK-3440	TCGA-AK-3440-01A	Primary_Tumor
e15f3798-15a2-4f58-966c-1729e189c82e	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-A3-3373-11A-01D-1418-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-A3-3373	TCGA-A3-3373-11A	Solid_Tissue_Normal
3b17f028-cbbd-4593-bebd-7ff4ea8992de	jhu-usc.edu_KIRC.HumanMethylation27.2.lvl-3.TCGA-CJ-4641-01A-01D-1186-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-CJ-4641	TCGA-CJ-4641-01A	Primary_Tumor
57ff9a88-38e1-4221-b18a-7a8b7db8b0cb	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B8-5158-01A-01D-1418-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-B8-5158	TCGA-B8-5158-01A	Primary_Tumor
93e38ed0-15a7-497a-a38a-f335d92b403d	1006434c-1c1b-47a3-bbf0-8d331d8e1722.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CJ-4641	TCGA-CJ-4641-01A	Primary_Tumor
9fda148e-3baf-48a2-bc6f-2f4b1236380f	66777578-091c-48f6-a0af-81353b58304e.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-AK-3426	TCGA-AK-3426-01A	Primary_Tumor
361efc86-fd7e-45eb-9618-5cd7c1e30c37	59fec480-f2bd-48d6-9c0e-a84ff19f916e.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-4811	TCGA-B0-4811-01A	Primary_Tumor
c8010f87-98e5-4fb3-8074-70246e94ed9e	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4713-11A-01D-1275-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-B0-4713	TCGA-B0-4713-11A	Solid_Tissue_Normal
1ff244d7-a315-4781-94d4-f92112dfec1e	b421429a-e4fa-4894-9cdb-6f343cf4fabd.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B2-5641	TCGA-B2-5641-01A	Primary_Tumor
320d55dd-0f20-4f13-ab3c-5616efe878ab	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-DV-5575-01A-01D-1536-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-DV-5575	TCGA-DV-5575-01A	Primary_Tumor
206ab7b4-88ac-4337-a5d3-84ffa5ed9eff	2087ef7f-0932-4a43-b402-d401de95f0d6.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B2-5639	TCGA-B2-5639-01A	Primary_Tumor
6c98c0b3-b9b1-44ff-a0b6-1a3426c377fc	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CW-5580-01A-01D-1670-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-CW-5580	TCGA-CW-5580-01A	Primary_Tumor
107f5efd-4b91-4eaf-b639-cb64838c99ef	cf503a9b-6af6-461a-8833-a6d26c99bdb7.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CW-6087	TCGA-CW-6087-11A	Solid_Tissue_Normal
501a45d9-3043-48f6-8b6f-aeadaf4278c5	f78e0f6e-6a64-4725-bab0-9b13ad036332.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-A3-3357	TCGA-A3-3357-01A	Primary_Tumor
b1f62244-5443-46bb-9840-f4e8e6dc33e4	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5469-01A-01D-1500-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-CZ-5469	TCGA-CZ-5469-01A	Primary_Tumor
8300f6d3-b454-40cb-b9b4-025a8d6f1113	0b2cf05d-1d12-4fcf-898f-3e9e90b97dda.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-AK-3458	TCGA-AK-3458-01A	Primary_Tumor
1725c4a5-1fd0-4327-9061-53c2cdc09fb4	b60bae63-d05c-44f5-9551-bb6cc40c1011.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CJ-4908	TCGA-CJ-4908-01A	Primary_Tumor
d6aae2a4-3b1a-4255-889a-95d585b089ac	2882b10d-dc76-4940-9295-e268b88109b4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4797	TCGA-BP-4797-01A	Primary_Tumor
19ea6208-f3c2-434c-8511-b570420832f4	b1fc4b98-8e85-442e-9204-d4e5dd4e6bc5.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CZ-4865	TCGA-CZ-4865-01A	Primary_Tumor
b8547f45-b362-437b-9253-449086acf599	f577a186-ffc6-402d-9525-0aca8eee4de4.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-5702	TCGA-B0-5702-01A	Primary_Tumor
36468ba3-05a7-4204-af5b-a225631eb87a	9c3e3d5b-4eea-42b9-8543-6f540f0cabc1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-A3-3331	TCGA-A3-3331-01A	Primary_Tumor
32301729-5ce9-4ccd-a07a-d339e0726c3e	ddcea366-faa7-4b61-b26e-f4ac7a01f207.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PARZBI	TARGET-52-PARZBI-11A	Solid_Tissue_Normal
7097dc44-48bd-4f8f-95b2-736eaca2c24b	e624b67a-83de-4f36-93e2-894825754138.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TARGET-RT	TARGET-52-PAWFBL	TARGET-52-PAWFBL-01A	Primary_Tumor
d25cc313-19dc-467a-a84e-3014def6af97	d493f215-ef46-4631-8687-95bf16692e3c.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-4688	TCGA-B0-4688-01A	Primary_Tumor
01c1aca9-5756-4f03-b45c-cba47c8c8d75	c0bf9858-518b-49a0-8309-2a1a56ca0cfa.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B8-4619	TCGA-B8-4619-11A	Solid_Tissue_Normal
82467d0c-39e2-4166-80c8-e36aeb2e7f56	409b5327-f09d-4535-b084-32f463c885e4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-A3-3387	TCGA-A3-3387-01A	Primary_Tumor
9894fe77-e283-4330-9bce-b17a3e8efc32	3005a076-6c8a-4964-8478-4648ddbf0f76.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-KV-A74V	TCGA-KV-A74V-01A	Primary_Tumor
49770c07-bee0-4614-b355-14e9c42d6acc	f01cc327-2aaf-45b9-90af-d4e252ac62ee.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-WN-A9G9	TCGA-WN-A9G9-01A	Primary_Tumor
c63fa4ba-2dc7-4dab-b70d-ad81778458af	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-GL-6846-11A-01D-1963-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRP	TCGA-GL-6846	TCGA-GL-6846-11A	Solid_Tissue_Normal
38d45109-8d70-4bb1-8221-61f089c4fbd0	929deca0-e476-46fb-bb67-6647e4f95ea6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-GL-A59T	TCGA-GL-A59T-01A	Primary_Tumor
afde7f91-f68b-4342-9db2-098a61cffde1	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CW-5590-01A-01D-1536-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-CW-5590	TCGA-CW-5590-01A	Primary_Tumor
8ce9222b-a126-44c0-b949-87b63c131bc5	2a3ff039-c5db-4c59-963a-e0e3d8d2a46f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-4713	TCGA-B0-4713-01A	Primary_Tumor
84a851b5-0ebf-4555-b22b-a2676c5ccc96	32f823b8-50ab-463e-961b-0e1b6aad0cde.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KO-8411	TCGA-KO-8411-01A	Primary_Tumor
e6cd5a01-7b82-45b1-8616-f3ca120701a6	0c6494a3-bece-4524-b188-b27e30ab1c7b.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KICH	TCGA-KN-8430	TCGA-KN-8430-11A	Solid_Tissue_Normal
c3e2fe51-9ca2-4a59-96e0-a48012b73983	e34bfa06-c0e6-45de-9ee0-364d193e922f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KO-8410	TCGA-KO-8410-01A	Primary_Tumor
74835d11-c114-4166-83fa-921a229db0c0	jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KN-8437-01A-11D-2312-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KICH	TCGA-KN-8437	TCGA-KN-8437-01A	Primary_Tumor
0494625b-f1dc-42b7-86cc-bb05a1c29151	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-B9-5155-01A-01D-1590-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRP	TCGA-B9-5155	TCGA-B9-5155-01A	Primary_Tumor
9b9b9441-249c-4d9d-966c-01c1570fd6f7	47c91ecd-7552-418a-acac-b951b6d706c1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-UZ-A9PM	TCGA-UZ-A9PM-01A	Primary_Tumor
49075c66-f93a-4664-b3ad-1663e7a8fb53	jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-UZ-A9PP-01A-11D-A42K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRP	TCGA-UZ-A9PP	TCGA-UZ-A9PP-01A	Primary_Tumor
31dc61c4-f282-48bb-8bcc-986e25c587be	01700558-670d-4f13-b44d-13daf485df5e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-4844	TCGA-B0-4844-01A	Primary_Tumor
0e5329cd-0484-4153-bcf0-510f8c86e202	jhu-usc.edu_KIRC.HumanMethylation27.4.lvl-3.TCGA-CJ-4875-11A-01D-1303-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-CJ-4875	TCGA-CJ-4875-11A	Solid_Tissue_Normal
3e0cc1f7-5b08-4ccb-a42b-118a830faeeb	ee651673-2a83-47a6-a828-be1b66083893.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5400	TCGA-B0-5400-01A	Primary_Tumor
d8e9393e-caf7-41e0-b161-32c7c187087f	jhu-usc.edu_KIRC.HumanMethylation27.1.lvl-3.TCGA-AK-3443-01A-01D-0859-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-AK-3443	TCGA-AK-3443-01A	Primary_Tumor
d3e0c055-200f-4c24-819b-07d5d2930a81	16009a5d-2149-4fa5-8e66-faac0f9f0309.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CJ-5679	TCGA-CJ-5679-11A	Solid_Tissue_Normal
d8c59949-4dc7-47c5-bbe5-78d337bb3109	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5195-01A-02D-1424-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-BP-5195	TCGA-BP-5195-01A	Primary_Tumor
80567c64-4cbf-4fb9-9367-93600e892af2	1e9d962d-7119-454e-9857-4fdff66aadf6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KL-8343	TCGA-KL-8343-01A	Primary_Tumor
66547f96-2ecf-4de6-af46-d89c7c16e626	2a22b028-689c-4a93-a0ad-fd226bb67205.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KICH	TCGA-KN-8430	TCGA-KN-8430-01A	Primary_Tumor
8645b5ba-9dce-41d9-a518-2396aef47253	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-DV-5569-01A-01D-1536-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-DV-5569	TCGA-DV-5569-01A	Primary_Tumor
19d8e831-9473-4dba-a4ea-be679aad4e54	jhu-usc.edu_KIRC.HumanMethylation27.4.lvl-3.TCGA-B0-4839-11A-01D-1303-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-B0-4839	TCGA-B0-4839-11A	Solid_Tissue_Normal
ede0859c-0324-4d9b-91bd-981bd8206d19	11ad89e5-bfa7-42bc-8dd4-13a5f745df1a.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CW-5591	TCGA-CW-5591-01A	Primary_Tumor
47469c7a-f4a6-4f33-b6ec-69fdf7c44b95	3b6fe2e6-102b-45ee-8605-da33196b8eec.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CJ-5682	TCGA-CJ-5682-01A	Primary_Tumor
b932b98f-ef42-4ebb-9f52-2fe93ffea16a	781984d7-31ad-409c-9a7d-b085665daf51.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5695	TCGA-B0-5695-01A	Primary_Tumor
f2c256aa-3076-45b8-badc-6f0f6bcce84d	b242bb76-202f-415b-8710-14ffcaf61a4c.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-4810	TCGA-B0-4810-01A	Primary_Tumor
0bd65695-4b3a-44ca-ae86-90860798f08e	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3440-01A-02D-1275-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-AK-3440	TCGA-AK-3440-01A	Primary_Tumor
f089db1f-17ed-4e8d-936f-7dd851fcf4c9	d07bfce9-a69c-4124-9264-95582e2d7cb6.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-BP-4345	TCGA-BP-4345-01A	Primary_Tumor
50a7890a-2649-474b-8180-38f50ece9d6e	4a9e9589-088f-4749-9d8e-23d953eac672.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-EU-5907	TCGA-EU-5907-01A	Primary_Tumor
062d1b72-1d64-42d1-85d4-93e35f11a2b3	f9b34a21-993b-4eb7-a383-5cd41cd56ab9.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-4828	TCGA-B0-4828-01A	Primary_Tumor
3fb6737c-4a15-4a41-b260-a748c145933a	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5700-01A-11D-1536-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-B0-5700	TCGA-B0-5700-01A	Primary_Tumor
b386c45d-0ef1-4be3-a074-0f288e0bfa77	5e879f5e-3253-48fb-906f-0c36c3abe5f0.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-B0-5711	TCGA-B0-5711-01A	Primary_Tumor
9f477e12-b0da-4d6b-bab0-f5d050454648	e4a5faf6-8794-41ce-b475-ad0506665413.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-G7-6796	TCGA-G7-6796-01A	Primary_Tumor
3913b712-b445-40be-a521-ca1e1baec543	0090566c-9d6e-478d-a884-4b7081a62a28.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-A4-8517	TCGA-A4-8517-01A	Primary_Tumor
1c7688f9-e9a3-4b9a-bc80-5db0fe5cd2e2	jhu-usc.edu_KIRP.HumanMethylation450.11.lvl-3.TCGA-IA-A83V-01A-11D-A356-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRP	TCGA-IA-A83V	TCGA-IA-A83V-01A	Primary_Tumor
0f9ed210-6f0d-46e3-bf30-c0987a6a1f30	acf91e5b-fe69-4064-9a7f-eb4094c7ee62.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-UZ-A9PN	TCGA-UZ-A9PN-01A	Primary_Tumor
bbbe00e7-7690-43e2-b0b2-247129edf04c	575da688-59dd-427c-9906-ba8e9061e4bc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-2Z-A9J8	TCGA-2Z-A9J8-01A	Primary_Tumor
85212f5d-19a1-44e2-b413-ca96e11dbb36	jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-B9-7268-01A-11D-2137-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRP	TCGA-B9-7268	TCGA-B9-7268-01A	Primary_Tumor
add1a81b-2a7a-41a6-b74b-129576c8a90a	869f2801-bc7c-49d3-a331-0389951982b6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-5P-A9K2	TCGA-5P-A9K2-01A	Primary_Tumor
25642c09-30aa-4758-81be-e30282ec3a5f	e6f99fd8-5b05-45f8-934b-b1c49cfe5296.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-AL-7173	TCGA-AL-7173-01A	Primary_Tumor
5c80209b-4bc3-4c04-b6d0-5228a841df90	cad7955d-1a35-43b2-b1dc-2a4ecf262baf.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-Y8-A8RY	TCGA-Y8-A8RY-11A	Solid_Tissue_Normal
7e07ea22-4f6c-4137-910f-65c705ad3f06	2ab19a60-d1af-4c7c-a5db-e21cab5d4128.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-2Z-A9JD	TCGA-2Z-A9JD-01A	Primary_Tumor
d7a4c379-9101-4cc8-b24d-6fb7d21b0ad8	jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-UZ-A9PX-01A-11D-A42K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRP	TCGA-UZ-A9PX	TCGA-UZ-A9PX-01A	Primary_Tumor
9cb5cd8c-89df-4b5c-b85f-7ac8581d3308	1291392e-899c-4b77-8279-3a42ea4fc175.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-5P-A9KH	TCGA-5P-A9KH-01A	Primary_Tumor
04940285-f506-4c42-bac6-5ec15df76b1b	edf853b6-72e6-4d87-a630-43021eb2f689.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-G7-A8LD	TCGA-G7-A8LD-01A	Primary_Tumor
b14feac8-e1f8-4aab-8253-13a354a1d0e7	51704b89-eb0c-48bb-931f-170651def40e.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-BQ-5885	TCGA-BQ-5885-01A	Primary_Tumor
e64d6f60-b2e2-4803-b006-f422243691c6	dc27716d-4531-43a1-b082-775609a33141.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-A4-8311	TCGA-A4-8311-01A	Primary_Tumor
05783ef2-a42c-4dfe-8d8f-06adecb858f4	jhu-usc.edu_KIRP.HumanMethylation450.13.lvl-3.TCGA-Y8-A8RZ-01A-11D-A36Y-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRP	TCGA-Y8-A8RZ	TCGA-Y8-A8RZ-01A	Primary_Tumor
2be2371f-ff0f-48ad-97e2-839b8c7a163d	09538ff4-86d3-40a5-8e11-70bf9572282c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B8-5552	TCGA-B8-5552-01B	Primary_Tumor
28a9130f-9dc3-4532-aadd-4854bf3183b5	e9d0a954-7b2d-42c1-a2e1-799a289cc5af.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CW-5585	TCGA-CW-5585-01A	Primary_Tumor
70b8e4a4-7164-45b4-97ac-d6189e325049	jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-UZ-A9PZ-01A-11D-A42K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRP	TCGA-UZ-A9PZ	TCGA-UZ-A9PZ-01A	Primary_Tumor
eb2701e6-4d57-4631-bc67-055073e191df	ca452e3a-3b06-4fe9-9459-a383c0a715da.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-IA-A83S	TCGA-IA-A83S-01A	Primary_Tumor
bb4fd155-a4f6-4932-b9d7-a525e4d79bbd	56fd3803-820b-41af-8ec5-755f204fadb1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-UZ-A9PV	TCGA-UZ-A9PV-01A	Primary_Tumor
e3d50989-9b93-4699-a7a2-ae6b9004b17b	jhu-usc.edu_KIRP.HumanMethylation450.11.lvl-3.TCGA-Y8-A898-01A-11D-A356-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRP	TCGA-Y8-A898	TCGA-Y8-A898-01A	Primary_Tumor
35b2abf3-ef49-4be3-8ee4-ddada3167711	jhu-usc.edu_KIRP.HumanMethylation450.6.lvl-3.TCGA-IA-A40Y-01A-11D-A254-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRP	TCGA-IA-A40Y	TCGA-IA-A40Y-01A	Primary_Tumor
72772719-2d52-49eb-b1e3-13102ca29ce3	ad5019a7-4688-41e4-bbed-33577294c4c4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-2Z-A9J5	TCGA-2Z-A9J5-01A	Primary_Tumor
a4b85c13-4ae7-49f0-88d7-c037d60905ad	8fe7af8b-f8b6-4129-9cd2-f232b7106e7d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-4A-A93W	TCGA-4A-A93W-01A	Primary_Tumor
71f642b1-4779-4afa-a0b1-58dc8857449e	jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-A4-7585-01A-11D-2137-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRP	TCGA-A4-7585	TCGA-A4-7585-01A	Primary_Tumor
3eea9842-bc64-48a1-a887-9ae3cb42d1cd	239933ad-ca2c-4853-91bd-7525ffe88150.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRP	TCGA-SX-A71U	TCGA-SX-A71U-01A	Primary_Tumor
5b732ae8-4294-482f-ba78-e8d351713319	bc0618e9-abd5-4d26-a329-f747b75ad54c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRP	TCGA-2Z-A9J2	TCGA-2Z-A9J2-01A	Primary_Tumor
3477e506-840c-40ed-b6b9-25b358b4a04e	b9fa3a67-46bd-4841-8d33-50cb3b923bff.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5109	TCGA-B0-5109-01A	Primary_Tumor
2b21d966-7ab9-4ae7-8aa3-f7df1ef1cc3f	jhu-usc.edu_KIRC.HumanMethylation27.2.lvl-3.TCGA-A3-3349-01A-01D-1186-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-A3-3349	TCGA-A3-3349-01A	Primary_Tumor
69def69c-19bd-4335-a39e-2de7c9c8d047	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-4864-01A-01D-1500-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-CZ-4864	TCGA-CZ-4864-01A	Primary_Tumor
2c9af30d-f39d-4f20-8444-2dd921b2a319	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CW-5588-01A-01D-1536-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-CW-5588	TCGA-CW-5588-01A	Primary_Tumor
65abcfa3-959a-41d8-9015-f67f8d622c28	jhu-usc.edu_KIRC.HumanMethylation27.5.lvl-3.TCGA-BP-5007-11A-01D-1332-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-BP-5007	TCGA-BP-5007-11A	Solid_Tissue_Normal
9e928e5d-8c59-46d2-9d81-8c216a9f18da	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-4865-11A-01D-1500-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-CZ-4865	TCGA-CZ-4865-11A	Solid_Tissue_Normal
ccf0e725-d351-4c83-969b-5bb91de26850	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CJ-6027-01A-11D-1670-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-KIRC	TCGA-CJ-6027	TCGA-CJ-6027-01A	Primary_Tumor
3d96e3b2-969a-402b-98a9-1592ae0279a7	601b2c2f-f51c-4055-90aa-53fc6380fb67.FPKM-UQ.txt	Transcriptome Profiling	Gene Expression Quantification	TCGA-KIRC	TCGA-CJ-4892	TCGA-CJ-4892-01A	Primary_Tumor
14f47381-772e-4c48-9c86-fd07ab4e5406	ab9f4a15-ee9a-470f-a030-bf868f66b05a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B8-5165	TCGA-B8-5165-01A	Primary_Tumor
